Time	wind	T	rh	P	solar	G	Shortwave_radiation	Ref_precip
25.04.2018 04:00	0.42833	6.22050	94.53333		-47.93833	47.00000	-276.86667	0.00000
25.04.2018 05:00	0.48700	6.20450	95.05000		-36.30500	47.00000	-276.81667	0.00000
25.04.2018 06:00	0.70183	8.13683	86.21667		26.02183	47.00000	-276.51667	0.00000
25.04.2018 07:00	0.21667	11.50833	73.60333		112.97667	47.00000	-273.28333	0.00000
25.04.2018 08:00	0.53183	13.60500	67.29667		243.90000	47.00000	-260.63333	0.00000
25.04.2018 09:00	0.53450	16.39167	59.26667		356.80000	47.00000	-233.73333	0.00000
25.04.2018 10:00	0.89917	18.32333	53.87333		436.95000	47.00000	-183.43333	0.00000
25.04.2018 11:00	1.02283	20.50000	46.22167		492.36667	47.00000	-136.90000	0.00000
25.04.2018 12:00	0.88700	22.08000	37.16833		501.35000	47.00000	-96.78000	0.00000
25.04.2018 13:00	0.88300	23.07333	35.19833		461.66667	47.00000	-57.63833	0.00000
25.04.2018 14:00	0.93183	24.02000	32.64000		411.11667	47.00000	-23.91000	0.00000
25.04.2018 15:00	1.56717	24.08167	31.94833		288.58333	47.00000	-39.16667	1.17000
25.04.2018 16:00	1.28317	23.74333	30.35000		70.45000	47.00000	-81.37667	0.26000
25.04.2018 17:00	0.79300	22.95667	33.17667		1.96667	47.00000	-140.10000	0.13000
25.04.2018 18:00	2.05950	19.78500	45.42667		-30.62167	47.00000	-192.96667	0.00000
25.04.2018 19:00	2.78383	17.21833	56.53833		-47.97667	47.00000	-246.56667	0.00000
25.04.2018 20:00	3.09883	16.65167	58.49833		-22.73833	47.00000	-260.70000	0.00000
25.04.2018 21:00	2.83433	16.40000	58.85500		-18.56833	47.00000	-264.51667	0.00000
25.04.2018 22:00	2.74383	16.14000	58.76833		-15.58000	47.00000	-266.61667	0.00000
25.04.2018 23:00	2.16533	15.96333	57.89667		-38.50667	47.00000	-268.06667	0.00000
26.04.2018 00:00	2.11017	15.14000	60.60833		-18.66833	47.00000	-268.16667	0.00000
26.04.2018 01:00	2.06433	14.35833	62.64333		-23.70333	47.00000	-270.93333	0.00000
26.04.2018 02:00	2.21117	13.79167	64.85667		-11.23833	47.00000	-271.80000	0.00000
26.04.2018 03:00	0.79167	13.57167	71.13000		-11.97167	47.00000	-272.28333	0.00000
26.04.2018 04:00	1.05300	13.26833	75.79667		-16.61167	47.00000	-272.46667	0.00000
26.04.2018 05:00	1.47833	12.70000	77.67833		-25.83667	47.00000	-273.13333	0.00000
26.04.2018 06:00	0.41033	12.71833	78.79667		-3.94083	47.00000	-273.30000	0.00000
26.04.2018 07:00	0.86467	12.83667	77.21667		-0.00700	47.00000	-273.05000	0.00000
26.04.2018 08:00	1.53700	11.69667	79.07167		-25.13117	47.00000	-273.26667	0.00000
26.04.2018 09:00	1.67533	10.92333	87.85000		-3.51650	47.00000	-273.86667	0.00000
26.04.2018 10:00	0.43533	11.17500	85.36667		6.92500	47.00000	-273.50000	0.00000
26.04.2018 11:00	0.96383	11.12333	79.18167		-7.38667	47.00000	-272.85000	0.00000
26.04.2018 12:00	1.28600	10.08333	77.82167		2.58017	47.00000	-273.65000	0.00000
26.04.2018 13:00	2.01067	9.33667	73.53667		38.12500	47.00000	-273.73333	0.00000
26.04.2018 14:00	2.58200	9.18667	71.47667		53.37000	47.00000	-273.91667	0.00000
26.04.2018 15:00	1.77700	9.28833	70.29333		21.88167	47.00000	-274.36667	0.00000
26.04.2018 16:00	0.79117	9.73500	64.28333		-2.12533	47.00000	-274.43333	0.00000
26.04.2018 17:00	1.22767	9.25833	71.38167		-5.96600	47.00000	-274.38333	0.00000
26.04.2018 18:00	1.49367	8.85000	73.59500		-9.05767	47.00000	-274.71667	0.00000
26.04.2018 19:00	1.89883	8.43333	75.11167		-22.09333	47.00000	-275.36667	0.00000
26.04.2018 20:00	1.67167	8.06000	75.84333		-25.62333	47.00000	-275.80000	0.00000
26.04.2018 21:00	1.55950	7.47983	78.05000		-29.66000	47.00000	-275.93333	0.00000
26.04.2018 22:00	1.87033	6.70450	81.21333		-44.76833	47.00000	-276.23333	0.00000
26.04.2018 23:00	1.30817	5.91900	83.98333		-55.41333	47.00000	-276.48333	0.00000
27.04.2018 00:00	1.11700	4.70233	88.25000		-49.62167	47.00000	-276.66667	0.00000
27.04.2018 01:00	0.21067	4.83750	90.50000		-18.60667	47.00000	-276.93333	0.00000
27.04.2018 02:00	0.31017	4.96233	91.78333		-17.79333	47.00000	-276.81667	0.00000
27.04.2018 03:00	0.24400	5.39117	89.45000		-17.79667	47.00000	-276.70000	0.00000
27.04.2018 04:00	0.79850	5.34650	90.53333		-17.55333	47.00000	-276.66667	0.00000
27.04.2018 05:00	0.32817	5.50083	91.28333		-10.17850	47.00000	-276.58333	0.00000
27.04.2018 06:00	0.06950	6.25600	87.95000		20.46233	47.00000	-276.55000	0.00000
27.04.2018 07:00	0.34550	7.69133	77.65000		98.64000	47.00000	-275.56667	0.00000
27.04.2018 08:00	0.83350	9.93500	67.70000		244.71667	47.00000	-269.13333	0.00000
27.04.2018 09:00	1.26067	12.29833	60.77000		326.40000	47.00000	-254.43333	0.00000
27.04.2018 10:00	1.92367	14.39667	53.69667		468.28333	47.00000	-236.26667	0.00000
27.04.2018 11:00	2.36700	15.18000	48.75833		496.76667	47.00000	-217.88333	0.00000
27.04.2018 12:00	2.56700	15.73667	46.91833		489.03333	47.00000	-210.80000	0.00000
27.04.2018 13:00	2.56850	16.42833	45.37167		453.03333	47.00000	-204.98333	0.00000
27.04.2018 14:00	2.43517	17.13000	44.00333		398.11667	47.00000	-189.76667	0.00000
27.04.2018 15:00	2.13550	17.76667	42.90167		287.91667	47.00000	-179.03333	0.00000
27.04.2018 16:00	1.99167	17.95667	42.53333		76.38000	47.00000	-180.13333	0.00000
27.04.2018 17:00	1.58383	17.81333	43.08833		6.85500	47.00000	-192.95000	0.00000
27.04.2018 18:00	1.06950	16.27667	49.58000		-64.78833	47.00000	-219.36667	0.00000
27.04.2018 19:00	0.77217	12.20500	68.62333		-52.36667	47.00000	-261.15000	0.00000
27.04.2018 20:00	0.57467	10.15667	75.82667		-52.23333	47.00000	-272.51667	0.00000
27.04.2018 21:00	1.69617	10.09000	74.76833		-57.51000	47.00000	-274.91667	0.00000
27.04.2018 22:00	1.87833	9.22333	76.74000		-58.98500	47.00000	-275.45000	0.00000
27.04.2018 23:00	1.51717	8.18683	80.00667		-57.32500	47.00000	-275.95000	0.00000
28.04.2018 00:00	1.61300	7.80767	80.93667		-56.90167	47.00000	-276.10000	0.00000
28.04.2018 01:00	1.16167	6.58500	85.10000		-53.79667	47.00000	-276.56667	0.00000
28.04.2018 02:00	0.87683	5.65450	88.43333		-52.31167	47.00000	-276.76667	0.00000
28.04.2018 03:00	0.44817	4.67050	91.18333		-50.17167	47.00000	-276.68333	0.00000
28.04.2018 04:00	0.31183	4.03517	93.63333		-47.26833	47.00000	-276.98333	0.00000
28.04.2018 05:00	0.07550	3.68500	94.56667		-33.41833	47.00000	-276.91667	0.00000
28.04.2018 06:00	0.47167	6.53383	82.43667		21.78867	47.00000	-276.56667	0.00000
28.04.2018 07:00	0.65517	9.26583	73.18667		140.31667	47.00000	-274.36667	0.00000
28.04.2018 08:00	0.62783	11.92167	66.52000		272.03333	47.00000	-263.03333	0.00000
28.04.2018 09:00	0.70650	14.41500	59.20500		339.61667	47.00000	-239.48333	0.00000
28.04.2018 10:00	0.74150	17.20500	50.66167		452.43333	47.00000	-200.91667	0.00000
28.04.2018 11:00	1.02900	19.90000	47.84667		490.45000	47.00000	-144.66667	0.00000
28.04.2018 12:00	1.71333	22.53500	36.59667		503.31667	47.00000	-105.13333	0.00000
28.04.2018 13:00	1.64867	23.63167	30.48500		476.61667	47.00000	-62.63167	0.00000
28.04.2018 14:00	3.48133	23.91833	27.98333		454.33333	47.00000	-81.93333	0.00000
28.04.2018 15:00	3.23800	24.12000	22.86000		316.06667	47.00000	-121.60000	0.00000
28.04.2018 16:00	2.41667	23.49333	24.10333		132.06833	47.00000	-146.75000	0.00000
28.04.2018 17:00	2.62150	22.48333	28.07000		10.93883	47.00000	-204.08333	0.00000
28.04.2018 18:00	3.00167	21.66500	32.70167		-18.73117	47.00000	-235.73333	0.00000
28.04.2018 19:00	1.99000	20.22000	34.14500		-59.44000	47.00000	-251.38333	0.00000
28.04.2018 20:00	2.17083	18.22667	41.14500		-62.87000	47.00000	-262.36667	0.00000
28.04.2018 21:00	1.93600	16.59000	46.38000		-57.70167	47.00000	-267.96667	0.00000
28.04.2018 22:00	1.30183	14.19167	55.89333		-51.91500	47.00000	-271.63333	0.00000
28.04.2018 23:00	0.79267	11.70333	66.54000		-47.38833	47.00000	-274.23333	0.00000
29.04.2018 00:00	1.16900	10.89833	68.20333		-49.67333	47.00000	-274.65000	0.00000
29.04.2018 01:00	0.79950	9.22333	74.89667		-47.33333	47.00000	-275.98333	0.00000
29.04.2018 02:00	1.21800	9.36667	74.28833		-50.99500	47.00000	-276.36667	0.00000
29.04.2018 03:00	0.42050	7.69600	80.93500		-44.92167	47.00000	-276.50000	0.00000
29.04.2018 04:00	0.71667	6.93683	83.53333		-44.66167	47.00000	-276.85000	0.00000
29.04.2018 05:00	0.61483	6.69417	85.90000		-29.99833	47.00000	-276.90000	0.00000
29.04.2018 06:00	0.34167	9.50100	74.78500		31.88167	47.00000	-276.30000	0.00000
29.04.2018 07:00	0.55583	12.32833	66.77667		129.20000	47.00000	-273.06667	0.00000
29.04.2018 08:00	0.48500	15.54667	55.70000		247.81667	47.00000	-261.83333	0.00000
29.04.2018 09:00	0.75600	17.72333	50.78667		350.90000	47.00000	-239.45000	0.00000
29.04.2018 10:00	0.84933	20.42167	41.46167		443.18333	47.00000	-205.08333	0.00000
29.04.2018 11:00	0.93950	22.59833	37.01167		479.13333	47.00000	-158.93333	0.00000
29.04.2018 12:00	1.42533	24.30500	31.02500		530.33333	47.00000	-121.90000	0.00000
29.04.2018 13:00	3.62850	24.70667	28.13167		474.26667	47.00000	-117.48333	0.00000
29.04.2018 14:00	2.88133	24.62500	28.98333		439.31667	47.00000	-145.81667	0.00000
29.04.2018 15:00	2.74350	25.04500	25.81333		355.28333	47.00000	-136.15000	0.00000
29.04.2018 16:00	3.64350	23.54833	29.30333		80.29833	47.00000	-173.36667	0.00000
29.04.2018 17:00	3.86200	21.33500	36.44333		19.53517	47.00000	-225.88333	0.00000
29.04.2018 18:00	2.71950	18.37167	50.74167		-32.36500	47.00000	-250.48333	0.00000
29.04.2018 19:00	3.05883	16.45500	59.72500		-55.52500	47.00000	-262.81667	0.00000
29.04.2018 20:00	2.98967	15.48333	60.56333		-54.32833	47.00000	-269.35000	0.00000
29.04.2018 21:00	2.78433	15.32333	57.29333		-53.42000	47.00000	-271.66667	0.00000
29.04.2018 22:00	2.19467	14.60667	59.99167		-41.30833	47.00000	-272.91667	0.00000
29.04.2018 23:00	2.43050	14.66333	59.30667		-41.09000	47.00000	-273.66667	0.00000
30.04.2018 00:00	2.30117	15.02833	57.62333		-32.35667	47.00000	-272.73333	0.00000
30.04.2018 01:00	2.54583	17.27000	45.85167		-39.15167	47.00000	-273.46667	0.00000
30.04.2018 02:00	2.97250	18.36833	38.64167		-33.74500	47.00000	-271.76667	0.00000
30.04.2018 03:00	3.20250	18.34667	37.57333		-35.67167	47.00000	-271.20000	0.00000
30.04.2018 04:00	3.13483	17.96000	38.61833		-34.59667	47.00000	-270.78333	0.00000
30.04.2018 05:00	4.15000	17.92000	38.68167		-32.16833	47.00000	-270.78333	0.00000
30.04.2018 06:00	4.53900	18.14167	39.01667		9.61633	47.00000	-269.83333	0.00000
30.04.2018 07:00	3.28483	18.31000	40.45833		44.71000	47.00000	-268.18333	0.00000
30.04.2018 08:00	2.66917	19.08500	39.36167		166.90000	47.00000	-263.73333	0.00000
30.04.2018 09:00	3.14183	18.64000	42.61000		206.81667	47.00000	-259.91667	0.00000
30.04.2018 10:00	2.58217	19.96167	37.80833		370.38333	47.00000	-246.51667	0.00000
30.04.2018 11:00	2.87733	20.96000	30.74000		535.98333	47.00000	-232.20000	0.00000
30.04.2018 12:00	3.66983	21.22833	28.59333		532.60000	47.00000	-219.63333	0.00000
30.04.2018 13:00	3.53533	21.35333	26.87167		514.61667	47.00000	-217.38333	0.00000
30.04.2018 14:00	3.62150	21.24000	27.28667		473.11667	47.00000	-213.71667	0.00000
30.04.2018 15:00	3.56500	21.11667	22.30500		314.91667	47.00000	-212.71667	0.00000
30.04.2018 16:00	3.78483	20.62667	19.39333		168.51667	47.00000	-223.71667	0.00000
30.04.2018 17:00	3.99700	19.60833	20.55000		21.86100	47.00000	-236.93333	0.00000
30.04.2018 18:00	4.31733	18.27000	23.58500		-75.49500	47.00000	-252.91667	0.00000
30.04.2018 19:00	2.22033	17.06167	27.00000		-64.64833	47.00000	-265.66667	0.00000
30.04.2018 20:00	1.65617	14.66333	33.60333		-64.26667	47.00000	-271.50000	0.00000
30.04.2018 21:00	2.05783	13.17333	39.62167		-68.07500	47.00000	-274.20000	0.00000
30.04.2018 22:00	2.26633	12.46000	42.21500		-68.26333	47.00000	-275.30000	0.00000
30.04.2018 23:00	1.42717	11.01000	48.75000		-59.30000	47.00000	-275.75000	0.00000
01.05.2018 00:00	1.30083	9.91833	53.87000		-57.14833	47.00000	-275.68333	0.00000
01.05.2018 01:00	0.58483	7.93150	63.61333		-51.95167	47.00000	-276.55000	0.00000
01.05.2018 02:00	1.39567	7.60817	65.84833		-50.89167	47.00000	-276.81667	0.00000
01.05.2018 03:00	0.81150	6.08083	73.50333		-50.87667	47.00000	-276.80000	0.00000
01.05.2018 04:00	0.86600	5.04000	80.40833		-51.76833	47.00000	-276.91667	0.00000
01.05.2018 05:00	0.76050	4.85167	81.73000		-36.35667	47.00000	-277.00000	0.00000
01.05.2018 06:00	0.61467	6.79517	74.00333		19.85900	47.00000	-276.71667	0.00000
01.05.2018 07:00	0.74383	8.74667	68.48667		105.22667	47.00000	-276.16667	0.00000
01.05.2018 08:00	0.39217	11.98667	54.63167		222.91667	47.00000	-273.28333	0.00000
01.05.2018 09:00	0.76950	13.45500	52.73000		266.50000	47.00000	-267.95000	0.00000
01.05.2018 10:00	0.86267	14.89500	50.75500		272.65000	47.00000	-261.10000	0.00000
01.05.2018 11:00	0.59183	16.36167	42.40667		234.28333		-256.11667	0.00000
01.05.2018 12:00	1.26233	17.54000	38.83167		342.26667	47.00000	-247.51667	0.00000
01.05.2018 13:00	1.17683	18.46333	34.37667		358.93333	47.00000	-236.33333	0.00000
01.05.2018 14:00	1.37983	18.67333	34.46833		235.38333	47.00000	-232.46667	0.00000
01.05.2018 15:00	1.92317	17.55500	45.17667		134.06667	47.00000	-245.00000	0.00000
01.05.2018 16:00	1.55583	16.92833	47.60500		93.52000	47.00000	-256.68333	0.00000
01.05.2018 17:00	1.54550	15.77500	50.65667		25.67667	47.00000	-263.21667	0.00000
01.05.2018 18:00	0.91517	14.53667	54.89000		-7.56283	47.00000	-268.81667	0.00000
01.05.2018 19:00	0.60283	13.19167	60.85667		-25.33167	47.00000	-272.16667	0.00000
01.05.2018 20:00	0.87183	11.47500	69.13500		-42.00667	47.00000	-274.66667	0.00000
01.05.2018 21:00	1.48517	10.62833	70.83500		-42.85667	47.00000	-275.86667	0.00000
01.05.2018 22:00	1.71617	10.10333	68.80833		-44.58000	78.05000	-276.35000	0.00000
01.05.2018 23:00	1.85133	9.07667	71.12833		-29.49500	95.80000	-276.58333	0.00000
02.05.2018 00:00	1.63383	9.38667	69.01167		-19.77833	69.67000	-276.26667	0.00000
02.05.2018 01:00	1.52700	8.76167	71.53333		-34.42167	28.39000	-276.76667	0.00000
02.05.2018 02:00	1.39133	8.00117	77.25333		-28.43000	15.87000	-276.81667	0.00000
02.05.2018 03:00	0.39867	8.14900	79.45500		-15.58000	36.55000	-276.96667	0.00000
02.05.2018 04:00	0.36117	8.03417	82.15000		-22.31000	1.14300	-276.95000	0.00000
02.05.2018 05:00	0.51117	7.15217	84.86667		-22.49433	-5.56100	-276.96667	0.00000
02.05.2018 06:00	0.44300	8.70667	81.23667		22.28167	-6.14900	-276.70000	0.00000
02.05.2018 07:00	0.25817	11.71500	64.34000		151.23167	-15.89000	-275.53333	0.00000
02.05.2018 08:00	0.81167	14.00333	57.50667		275.70000	-21.18000	-268.55000	0.00000
02.05.2018 09:00	1.44183	17.15000	51.15000		375.26667	-21.35000	-255.96667	0.13000
02.05.2018 10:00	1.80967	20.12000	39.24000		336.66667	-19.16000	-239.83333	0.65000
02.05.2018 11:00	2.49800	20.64167	36.02000		305.78333	-21.05000	-235.86667	0.00000
02.05.2018 12:00	1.58750	20.87333	37.21000		345.61667	-18.36000	-234.16667	0.13000
02.05.2018 13:00	1.67267	21.44667	35.99167		299.81667	-15.70000	-220.95000	0.00000
02.05.2018 14:00	2.09650	21.60833	35.47000		263.28333	-16.18000	-224.03333	0.00000
02.05.2018 15:00	1.88733	22.07333	33.28667		221.63333	-14.73000	-215.96667	0.00000
02.05.2018 16:00	2.11900	21.83167	31.69333		93.08667	-13.59000	-230.78333	0.00000
02.05.2018 17:00	1.39850	21.63833	32.89000		66.13167	-12.10000	-237.21667	0.00000
02.05.2018 18:00	1.53717	20.05167	38.45000		-29.77167	-6.65700	-249.31667	0.00000
02.05.2018 19:00	2.11717	17.48500	48.75167		-49.05667	-0.03200	-265.30000	0.00000
02.05.2018 20:00	1.65783	15.48000	56.21333		-47.34333	17.09000	-270.58333	0.91000
02.05.2018 21:00	0.98933	14.03000	62.69500		-38.22500	48.15000	-273.13333	0.91000
02.05.2018 22:00	1.12067	13.45167	66.35500		-32.99333	69.18000	-274.28333	0.00000
02.05.2018 23:00	0.29900	11.88833	74.76667		-21.09000	43.06000	-275.08333	4.29000
03.05.2018 00:00	0.82517	12.01833	75.95667		-15.10000	38.54000	-275.00000	0.78000
03.05.2018 01:00	1.46667	13.18167	73.71167		-19.72500	45.95000	-275.45000	0.00000
03.05.2018 02:00	1.09867	12.95333	78.14833		-44.34667	47.03000	-275.40000	0.00000
03.05.2018 03:00	0.97833	11.88167	87.23333		-26.46333	40.34000	-275.63333	0.00000
03.05.2018 04:00	1.12033	11.50333	89.05000		-43.22000	35.71000	-275.75000	0.00000
03.05.2018 05:00	1.28100	10.70000	89.26667		-17.54617	12.12000	-275.96667	0.00000
03.05.2018 06:00	1.21100	11.05667	83.90000		16.83600	-9.80000	-275.71667	0.00000
03.05.2018 07:00	0.60883	13.07333	75.64167		134.41000	-12.06000	-273.45000	0.00000
03.05.2018 08:00	0.76350	14.60000	70.53500		256.61667	-15.44000	-264.61667	0.26000
03.05.2018 09:00	0.70267	16.89833	58.67167		367.18333	-16.93000	-251.15000	0.00000
03.05.2018 10:00	0.96900	18.75000	56.90500		443.50000	-15.87000	-229.08333	0.00000
03.05.2018 11:00	1.03050	20.59833	51.67167		431.50000	-14.78000	-202.88333	0.00000
03.05.2018 12:00	1.72467	21.44500	47.40333		296.98333	-14.79000	-197.78333	0.00000
03.05.2018 13:00	1.38983	18.81667	61.62000		5.54000	-16.13000	-224.71667	0.00000
03.05.2018 14:00	1.27650	16.84333	76.59833		8.43167	-13.72000	-254.95000	0.13000
03.05.2018 15:00	1.39917	17.41500	69.50833		179.00167	-14.69000	-253.31667	0.00000
03.05.2018 16:00	1.54267	14.33833	84.94833		-33.77833	-13.77000	-259.86667	0.00000
03.05.2018 17:00	0.97400	13.50500	91.51667		4.76917	-13.02000	-269.80000	0.00000
03.05.2018 18:00	1.06567	13.44500	87.96667		-13.49817	-7.79800	-271.41667	0.00000
03.05.2018 19:00	1.05600	12.52500	91.78333		-42.31667	-1.70100	-272.98333	0.00000
03.05.2018 20:00	1.41233	11.71333	92.98333		-35.13000	14.39000	-274.96667	0.00000
03.05.2018 21:00	1.56733	11.22833	92.81667		-29.84667	37.02000	-275.40000	0.00000
03.05.2018 22:00	1.21933	11.13000	92.18333		-31.56500	32.70000	-275.55000	0.00000
03.05.2018 23:00	1.59667	10.73833	93.00000		-33.07333	12.93000	-275.78333	0.00000
04.05.2018 00:00	1.10917	10.96667	92.73333		-17.50050	13.27000	-275.35000	0.26000
04.05.2018 01:00	1.32567	10.71000	92.41667		-17.30833	15.82000	-275.85000	10.01000
04.05.2018 02:00	1.55167	10.52667	92.93333		-15.23667	32.67000	-275.78333	0.52000
04.05.2018 03:00	1.28900	10.58500	92.81667		-13.76983	40.97000	-275.88333	0.26000
04.05.2018 04:00	1.09600	10.85167	92.43333		-10.82550	22.47000	-275.73333	0.00000
04.05.2018 05:00	1.14283	10.94000	91.36667		-1.58550	16.34000	-275.53333	0.52000
04.05.2018 06:00	0.95300	11.32500	90.61667		18.26167	5.81900	-275.23333	0.00000
04.05.2018 07:00	0.42700	12.03500	88.93333		22.97667	-2.28900	-274.56667	3.25000
04.05.2018 08:00	0.37417	13.29000	83.78333		99.69667	-8.52000	-272.30000	0.65000
04.05.2018 09:00	0.74633	14.82333	77.10833		293.86667	-16.98000	-263.33333	0.13000
04.05.2018 10:00	1.05450	16.23833	73.51167		280.98333	-19.17000	-236.50000	0.13000
04.05.2018 11:00	1.33800	16.60333	71.93333		158.39167	-20.78000	-241.10000	0.00000
04.05.2018 12:00	0.71833	17.15833	69.81667		145.48333	-14.06000	-245.66667	0.00000
04.05.2018 13:00	0.83833	17.82333	65.58500		195.11667	-13.81000	-236.88333	0.13000
04.05.2018 14:00	1.50367	17.88667	66.40500		179.46667	-11.40000	-227.63333	0.00000
04.05.2018 15:00	1.58433	18.29167	62.95667		199.55000	-11.01000	-233.63333	0.00000
04.05.2018 16:00	1.20483	18.73833	63.18167		85.22167	-11.01000	-221.65000	0.00000
04.05.2018 17:00	1.35683	16.63667	73.69500		-19.01717	-9.29000	-249.96667	0.13000
04.05.2018 18:00	0.82567	14.53333	88.54000		-22.68667	-3.18200	-263.41667	0.13000
04.05.2018 19:00	1.24900	13.41333	93.08333		-19.18500	10.93000	-269.18333	0.26000
04.05.2018 20:00	2.25283	12.60667	89.16667		-36.85500	19.97000	-271.65000	1.17000
04.05.2018 21:00	1.83100	12.27833	88.76667		-26.61667	59.42000	-272.73333	0.00000
04.05.2018 22:00	1.31517	12.01667	89.70000		-26.02000	91.90000	-273.75000	0.00000
04.05.2018 23:00	1.41500	11.95667	90.33333		-17.55500	102.10000	-273.96667	0.00000
05.05.2018 00:00	1.57100	11.89833	90.98333		-17.86500	105.20000	-273.61667	0.00000
05.05.2018 01:00	0.76933	11.92333	92.76667		-17.64167	107.70000	-273.86667	0.00000
05.05.2018 02:00	1.21633	11.85333	93.88333		-18.60833	73.99000	-274.16667	0.00000
05.05.2018 03:00	1.34583	11.61833	93.43333		-23.27667	23.99000	-274.03333	0.00000
05.05.2018 04:00	1.30317	11.46333	92.73333		-17.53000	24.85000	-274.25000	0.00000
05.05.2018 05:00	1.34183	11.37333	91.85000		-17.08667	12.84000	-274.05000	0.00000
05.05.2018 06:00	1.16717	11.59833	91.63333		3.83500	-4.48800	-273.46667	0.00000
05.05.2018 07:00	0.94200	12.14500	90.35000		15.80633	-21.19000	-272.21667	0.00000
05.05.2018 08:00	0.97250	13.57333	82.82667		153.42667	-29.69000	-266.88333	0.00000
05.05.2018 09:00	0.48583	15.02667	75.92667		183.36667	-32.45000	-244.63333	0.00000
05.05.2018 10:00	0.60767	15.11333	78.65333		50.55217	-33.90000	-226.06667	0.00000
05.05.2018 11:00	1.31717	14.52167	85.68333		17.11533	-33.94000	-252.23333	0.00000
05.05.2018 12:00	1.15217	14.78667	83.39167		13.25433	-33.03000	-255.75000	0.00000
05.05.2018 13:00	0.89083	14.91500	85.11667		51.76167	-34.21000	-257.61667	0.00000
05.05.2018 14:00	0.57500	15.96333	80.53833		112.87667	-35.04000	-240.23333	0.00000
05.05.2018 15:00	0.49667	17.02833	74.15833		136.44667	-34.26000	-199.93333	0.00000
05.05.2018 16:00	0.38367	16.77000	77.98000		47.14500	-36.36000	-214.66667	0.00000
05.05.2018 17:00	0.63683	16.44167	80.07167		31.73950	-35.13000	-224.16667	0.00000
05.05.2018 18:00	0.63183	15.78833	86.86667		-1.87150	-23.18000	-239.80000	0.00000
05.05.2018 19:00	0.90933	15.02833	90.45000		-19.18667	-0.53200	-253.40000	0.00000
05.05.2018 20:00	0.53300	14.10833	92.75000		-32.11833	25.38000	-261.30000	0.00000
05.05.2018 21:00	0.82767	13.11833	93.88333		-38.88333	57.73000	-267.85000	0.00000
05.05.2018 22:00	0.57533	12.40167	93.18333		-36.83500	75.12000	-270.35000	0.00000
05.05.2018 23:00	0.17150	11.30500	95.20000		-26.50167	83.60000	-272.88333	0.00000
06.05.2018 00:00	0.29967	11.61667	96.01667		-14.69583	85.90000	-271.93333	0.00000
